,Season,Team,position,points,gd
0,1993,Manchester Utd,1,84,36
1,1993,Aston Villa,2,74,17
2,1993,Norwich City,3,72,-4
3,1993,Blackburn,4,71,22
4,1993,QPR,5,63,8
5,1993,Liverpool,6,59,7
6,1993,Sheffield Weds,7,59,4
7,1993,Tottenham,8,59,-6
8,1993,Manchester City,9,57,5
9,1993,Arsenal,10,56,2
10,1993,Chelsea,11,56,-3
11,1993,Wimbledon,12,54,1
12,1993,Everton,13,53,-2
13,1993,Sheffield Utd,14,52,1
14,1993,Coventry City,15,52,-5
15,1993,Ipswich Town,16,52,-5
16,1993,Leeds United,17,51,-5
17,1993,Southampton,18,50,-7
18,1993,Oldham Athletic,19,49,-11
19,1993,Crystal Palace,20,49,-13
20,1993,Middlesbrough,21,44,-21
21,1993,Nottingham Forest,22,40,-21
22,1994,Manchester Utd,1,92,42
23,1994,Blackburn,2,84,27
24,1994,Newcastle Utd,3,77,41
25,1994,Arsenal,4,71,25
26,1994,Leeds United,5,70,26
27,1994,Wimbledon,6,65,3
28,1994,Sheffield Weds,7,64,22
29,1994,Liverpool,8,60,4
30,1994,QPR,9,60,1
31,1994,Aston Villa,10,57,-4
32,1994,Coventry City,11,56,-2
33,1994,Norwich City,12,53,4
34,1994,West Ham,13,52,-11
35,1994,Chelsea,14,51,-4
36,1994,Tottenham,15,45,-5
37,1994,Manchester City,16,45,-11
38,1994,Everton,17,44,-21
39,1994,Southampton,18,43,-17
40,1994,Ipswich Town,19,43,-23
41,1994,Sheffield Utd,20,42,-18
42,1994,Oldham Athletic,21,40,-26
43,1994,Swindon Town,22,30,-53
44,1995,Blackburn,1,89,41
45,1995,Manchester Utd,2,88,48
46,1995,Nottingham Forest,3,77,29
47,1995,Liverpool,4,74,28
48,1995,Leeds United,5,73,21
49,1995,Newcastle Utd,6,72,20
50,1995,Tottenham,7,62,8
51,1995,QPR,8,60,2
52,1995,Wimbledon,9,56,-17
53,1995,Southampton,10,54,-2
54,1995,Chelsea,11,54,-5
55,1995,Arsenal,12,51,4
56,1995,Sheffield Weds,13,51,-8
57,1995,West Ham,14,50,-4
58,1995,Everton,15,50,-7
59,1995,Coventry City,16,50,-18
60,1995,Manchester City,17,49,-11
61,1995,Aston Villa,18,48,-5
62,1995,Crystal Palace,19,45,-15
63,1995,Norwich City,20,43,-17
64,1995,Leicester City,21,29,-35
65,1995,Ipswich Town,22,27,-57
66,1996,Manchester Utd,1,82,38
67,1996,Newcastle Utd,2,78,29
68,1996,Liverpool,3,71,36
69,1996,Aston Villa,4,63,17
70,1996,Arsenal,5,63,17
71,1996,Everton,6,61,20
72,1996,Blackburn,7,61,14
73,1996,Tottenham,8,61,12
74,1996,Nottingham Forest,9,58,-4
75,1996,West Ham,10,51,-9
76,1996,Chelsea,11,50,2
77,1996,Middlesbrough,12,43,-15
78,1996,Leeds United,13,43,-17
79,1996,Wimbledon,14,41,-15
80,1996,Sheffield Weds,15,40,-13
81,1996,Coventry City,16,38,-18
82,1996,Southampton,17,38,-18
83,1996,Manchester City,18,38,-25
84,1996,QPR,19,33,-19
85,1996,Bolton,20,29,-32
86,1997,Manchester Utd,1,75,32
87,1997,Newcastle Utd,2,68,33
88,1997,Arsenal,3,68,30
89,1997,Liverpool,4,68,25
90,1997,Aston Villa,5,61,13
91,1997,Chelsea,6,59,3
92,1997,Sheffield Weds,7,57,-1
93,1997,Wimbledon,8,56,3
94,1997,Leicester City,9,47,-8
95,1997,Tottenham,10,46,-7
96,1997,Leeds United,11,46,-10
97,1997,Derby County,12,46,-13
98,1997,Blackburn,13,42,-1
99,1997,West Ham,14,42,-9
100,1997,Everton,15,42,-13
101,1997,Southampton,16,41,-6
102,1997,Coventry City,17,41,-16
103,1997,Sunderland,18,40,-18
104,1997,Middlesbrough,19,39,-9
105,1997,Nottingham Forest,20,34,-28
106,1998,Arsenal,1,78,35
107,1998,Manchester Utd,2,77,47
108,1998,Liverpool,3,65,26
109,1998,Chelsea,4,63,28
110,1998,Leeds United,5,59,11
111,1998,Blackburn,6,58,5
112,1998,Aston Villa,7,57,1
113,1998,West Ham,8,56,-1
114,1998,Derby County,9,55,3
115,1998,Leicester City,10,53,10
116,1998,Coventry City,11,52,2
117,1998,Southampton,12,48,-5
118,1998,Newcastle Utd,13,44,-9
119,1998,Tottenham,14,44,-12
120,1998,Wimbledon,15,44,-12
121,1998,Sheffield Weds,16,44,-15
122,1998,Everton,17,40,-15
123,1998,Bolton,18,40,-20
124,1998,Barnsley,19,35,-45
125,1998,Crystal Palace,20,33,-34
126,1999,Manchester Utd,1,79,43
127,1999,Arsenal,2,78,42
128,1999,Chelsea,3,75,27
129,1999,Leeds United,4,67,28
130,1999,West Ham,5,57,-7
131,1999,Aston Villa,6,55,5
132,1999,Liverpool,7,54,19
133,1999,Derby County,8,52,-5
134,1999,Middlesbrough,9,51,-6
135,1999,Leicester City,10,49,-6
136,1999,Tottenham,11,47,-3
137,1999,Sheffield Weds,12,46,-1
138,1999,Newcastle Utd,13,46,-6
139,1999,Everton,14,43,-5
140,1999,Coventry City,15,42,-12
141,1999,Wimbledon,16,42,-23
142,1999,Southampton,17,41,-27
143,1999,Charlton Ath,18,36,-15
144,1999,Blackburn,19,35,-14
145,1999,Nottingham Forest,20,30,-34
146,2000,Manchester Utd,1,91,52
147,2000,Arsenal,2,73,30
148,2000,Leeds United,3,69,15
149,2000,Liverpool,4,67,21
150,2000,Chelsea,5,65,19
151,2000,Aston Villa,6,58,11
152,2000,Sunderland,7,58,1
153,2000,Leicester City,8,55,0
154,2000,West Ham,9,55,-1
155,2000,Tottenham,10,53,8
156,2000,Newcastle Utd,11,52,9
157,2000,Middlesbrough,12,52,-6
158,2000,Everton,13,50,10
159,2000,Coventry City,14,44,-7
160,2000,Southampton,15,44,-17
161,2000,Derby County,16,38,-13
162,2000,Bradford City,17,36,-30
163,2000,Wimbledon,18,33,-28
164,2000,Sheffield Weds,19,31,-32
165,2000,Watford,20,24,-42
166,2001,Manchester Utd,1,80,48
167,2001,Arsenal,2,70,25
168,2001,Liverpool,3,69,32
169,2001,Leeds United,4,68,21
170,2001,Ipswich Town,5,66,15
171,2001,Chelsea,6,61,23
172,2001,Sunderland,7,57,5
173,2001,Aston Villa,8,54,3
174,2001,Charlton Ath,9,52,-7
175,2001,Southampton,10,52,-8
176,2001,Newcastle Utd,11,51,-6
177,2001,Tottenham,12,49,-7
178,2001,Leicester City,13,48,-12
179,2001,Middlesbrough,14,42,0
180,2001,West Ham,15,42,-5
181,2001,Everton,16,42,-14
182,2001,Derby County,17,42,-22
183,2001,Manchester City,18,34,-24
184,2001,Coventry City,19,34,-27
185,2001,Bradford City,20,26,-40
186,2002,Arsenal,1,87,43
187,2002,Liverpool,2,80,37
188,2002,Manchester Utd,3,77,42
189,2002,Newcastle Utd,4,71,22
190,2002,Leeds United,5,66,16
191,2002,Chelsea,6,64,28
192,2002,West Ham,7,53,-9
193,2002,Aston Villa,8,50,-1
194,2002,Tottenham,9,50,-4
195,2002,Blackburn,10,46,4
196,2002,Southampton,11,45,-8
197,2002,Middlesbrough,12,45,-12
198,2002,Fulham,13,44,-8
199,2002,Charlton Ath,14,44,-11
200,2002,Everton,15,43,-12
201,2002,Bolton,16,40,-18
202,2002,Sunderland,17,40,-22
203,2002,Ipswich Town,18,36,-23
204,2002,Derby County,19,30,-30
205,2002,Leicester City,20,28,-34
206,2003,Manchester Utd,1,83,40
207,2003,Arsenal,2,78,43
208,2003,Newcastle Utd,3,69,15
209,2003,Chelsea,4,67,30
210,2003,Liverpool,5,64,20
211,2003,Blackburn,6,60,9
212,2003,Everton,7,59,-1
213,2003,Southampton,8,52,-3
214,2003,Manchester City,9,51,-7
215,2003,Tottenham,10,50,-11
216,2003,Middlesbrough,11,49,4
217,2003,Charlton Ath,12,49,-11
218,2003,Birmingham City,13,48,-8
219,2003,Fulham,14,48,-9
220,2003,Leeds United,15,47,1
221,2003,Aston Villa,16,45,-5
222,2003,Bolton,17,44,-10
223,2003,West Ham,18,42,-17
224,2003,West Brom,19,26,-36
225,2003,Sunderland,20,19,-44
226,2004,Arsenal,1,90,47
227,2004,Chelsea,2,79,37
228,2004,Manchester Utd,3,75,29
229,2004,Liverpool,4,60,18
230,2004,Newcastle Utd,5,56,12
231,2004,Aston Villa,6,56,4
232,2004,Charlton Ath,7,53,0
233,2004,Bolton,8,53,-8
234,2004,Fulham,9,52,6
235,2004,Birmingham City,10,50,-5
236,2004,Middlesbrough,11,48,-8
237,2004,Southampton,12,47,-1
238,2004,Portsmouth,13,45,-7
239,2004,Tottenham,14,45,-10
240,2004,Blackburn,15,44,-8
241,2004,Manchester City,16,41,1
242,2004,Everton,17,39,-12
243,2004,Leicester City,18,33,-17
244,2004,Leeds United,19,33,-39
245,2004,Wolves,20,33,-39
246,2005,Chelsea,1,95,57
247,2005,Arsenal,2,83,51
248,2005,Manchester Utd,3,77,32
249,2005,Everton,4,61,-1
250,2005,Liverpool,5,58,11
251,2005,Bolton,6,58,5
252,2005,Middlesbrough,7,55,7
253,2005,Manchester City,8,52,8
254,2005,Tottenham,9,52,6
255,2005,Aston Villa,10,47,-7
256,2005,Charlton Ath,11,46,-16
257,2005,Birmingham City,12,45,-6
258,2005,Fulham,13,44,-8
259,2005,Newcastle Utd,14,44,-10
260,2005,Blackburn,15,42,-11
261,2005,Portsmouth,16,39,-16
262,2005,West Brom,17,34,-25
263,2005,Crystal Palace,18,33,-21
264,2005,Norwich City,19,33,-35
265,2005,Southampton,20,32,-21
266,2006,Chelsea,1,91,50
267,2006,Manchester Utd,2,83,38
268,2006,Liverpool,3,82,32
269,2006,Arsenal,4,67,37
270,2006,Tottenham,5,65,15
271,2006,Blackburn,6,63,9
272,2006,Newcastle Utd,7,58,5
273,2006,Bolton,8,56,8
274,2006,West Ham,9,55,-3
275,2006,Wigan Athletic,10,51,-7
276,2006,Everton,11,50,-15
277,2006,Fulham,12,48,-10
278,2006,Charlton Ath,13,47,-14
279,2006,Middlesbrough,14,45,-10
280,2006,Manchester City,15,43,-5
281,2006,Aston Villa,16,42,-13
282,2006,Portsmouth,17,38,-25
283,2006,Birmingham City,18,34,-22
284,2006,West Brom,19,30,-27
285,2006,Sunderland,20,15,-43
286,2007,Manchester Utd,1,89,56
287,2007,Chelsea,2,83,40
288,2007,Liverpool,3,68,30
289,2007,Arsenal,4,68,28
290,2007,Tottenham,5,60,3
291,2007,Everton,6,58,16
292,2007,Bolton,7,56,-5
293,2007,Reading,8,55,5
294,2007,Portsmouth,9,54,3
295,2007,Blackburn,10,52,-2
296,2007,Aston Villa,11,50,2
297,2007,Middlesbrough,12,46,-5
298,2007,Newcastle Utd,13,43,-9
299,2007,Manchester City,14,42,-15
300,2007,West Ham,15,41,-24
301,2007,Fulham,16,39,-22
302,2007,Wigan Athletic,17,38,-22
303,2007,Sheffield Utd,18,38,-23
304,2007,Charlton Ath,19,34,-26
305,2007,Watford,20,28,-30
306,2008,Manchester Utd,1,87,58
307,2008,Chelsea,2,85,39
308,2008,Arsenal,3,83,43
309,2008,Liverpool,4,76,39
310,2008,Everton,5,65,22
311,2008,Aston Villa,6,60,20
312,2008,Blackburn,7,58,2
313,2008,Portsmouth,8,57,8
314,2008,Manchester City,9,55,-8
315,2008,West Ham,10,49,-8
316,2008,Tottenham,11,46,5
317,2008,Newcastle Utd,12,43,-20
318,2008,Middlesbrough,13,42,-10
319,2008,Wigan Athletic,14,40,-17
320,2008,Sunderland,15,39,-23
321,2008,Bolton,16,37,-18
322,2008,Fulham,17,36,-22
323,2008,Reading,18,36,-25
324,2008,Birmingham City,19,35,-16
325,2008,Derby County,20,11,-69
326,2009,Manchester Utd,1,90,44
327,2009,Liverpool,2,86,50
328,2009,Chelsea,3,83,44
329,2009,Arsenal,4,72,31
330,2009,Everton,5,63,18
331,2009,Aston Villa,6,62,6
332,2009,Fulham,7,53,5
333,2009,Tottenham,8,51,0
334,2009,West Ham,9,51,-3
335,2009,Manchester City,10,50,8
336,2009,Wigan Athletic,11,45,-11
337,2009,Stoke City,12,45,-17
338,2009,Bolton,13,41,-12
339,2009,Portsmouth,14,41,-19
340,2009,Blackburn,15,41,-20
341,2009,Sunderland,16,36,-20
342,2009,Hull City,17,35,-25
343,2009,Newcastle Utd,18,34,-19
344,2009,Middlesbrough,19,32,-29
345,2009,West Brom,20,32,-31
346,2010,Chelsea,1,86,71
347,2010,Manchester Utd,2,85,58
348,2010,Arsenal,3,75,42
349,2010,Tottenham,4,70,26
350,2010,Manchester City,5,67,28
351,2010,Aston Villa,6,64,13
352,2010,Liverpool,7,63,26
353,2010,Everton,8,61,11
354,2010,Birmingham City,9,50,-9
355,2010,Blackburn,10,50,-14
356,2010,Stoke City,11,47,-14
357,2010,Fulham,12,46,-7
358,2010,Sunderland,13,44,-8
359,2010,Bolton,14,39,-25
360,2010,Wolves,15,38,-24
361,2010,Wigan Athletic,16,36,-42
362,2010,West Ham,17,35,-19
363,2010,Burnley,18,30,-40
364,2010,Hull City,19,30,-41
365,2010,Portsmouth,20,19,-32
366,2011,Manchester Utd,1,80,41
367,2011,Chelsea,2,71,36
368,2011,Manchester City,3,71,27
369,2011,Arsenal,4,68,29
370,2011,Tottenham,5,62,9
371,2011,Liverpool,6,58,15
372,2011,Everton,7,54,6
373,2011,Fulham,8,49,6
374,2011,Aston Villa,9,48,-11
375,2011,Sunderland,10,47,-11
376,2011,West Brom,11,47,-15
377,2011,Newcastle Utd,12,46,-1
378,2011,Stoke City,13,46,-2
379,2011,Bolton,14,46,-4
380,2011,Blackburn,15,43,-13
381,2011,Wigan Athletic,16,42,-21
382,2011,Wolves,17,40,-20
383,2011,Birmingham City,18,39,-21
384,2011,Blackpool,19,39,-23
385,2011,West Ham,20,33,-27
386,2012,Manchester City,1,89,64
387,2012,Manchester Utd,2,89,56
388,2012,Arsenal,3,70,25
389,2012,Tottenham,4,69,25
390,2012,Newcastle Utd,5,65,5
391,2012,Chelsea,6,64,19
392,2012,Everton,7,56,10
393,2012,Liverpool,8,52,7
394,2012,Fulham,9,52,-3
395,2012,West Brom,10,47,-7
396,2012,Swansea City,11,47,-7
397,2012,Norwich City,12,47,-14
398,2012,Sunderland,13,45,-1
399,2012,Stoke City,14,45,-17
400,2012,Wigan Athletic,15,43,-20
401,2012,Aston Villa,16,38,-16
402,2012,QPR,17,37,-23
403,2012,Bolton,18,36,-31
404,2012,Blackburn,19,31,-30
405,2012,Wolves,20,25,-42
406,2013,Manchester Utd,1,89,43
407,2013,Manchester City,2,78,32
408,2013,Chelsea,3,75,36
409,2013,Arsenal,4,73,35
410,2013,Tottenham,5,72,20
411,2013,Everton,6,63,15
412,2013,Liverpool,7,61,28
413,2013,West Brom,8,49,-4
414,2013,Swansea City,9,46,-4
415,2013,West Ham,10,46,-8
416,2013,Norwich City,11,44,-17
417,2013,Fulham,12,43,-10
418,2013,Stoke City,13,42,-11
419,2013,Southampton,14,41,-11
420,2013,Aston Villa,15,41,-22
421,2013,Newcastle Utd,16,41,-23
422,2013,Sunderland,17,39,-13
423,2013,Wigan Athletic,18,36,-26
424,2013,Reading,19,28,-30
425,2013,QPR,20,25,-30
426,2014,Manchester City,1,86,65
427,2014,Liverpool,2,84,51
428,2014,Chelsea,3,82,44
429,2014,Arsenal,4,79,27
430,2014,Everton,5,72,22
431,2014,Tottenham,6,69,4
432,2014,Manchester Utd,7,64,21
433,2014,Southampton,8,56,8
434,2014,Stoke City,9,50,-7
435,2014,Newcastle Utd,10,49,-16
436,2014,Crystal Palace,11,45,-15
437,2014,Swansea City,12,42,0
438,2014,West Ham,13,40,-11
439,2014,Sunderland,14,38,-19
440,2014,Aston Villa,15,38,-22
441,2014,Hull City,16,37,-15
442,2014,West Brom,17,36,-16
443,2014,Norwich City,18,33,-34
444,2014,Fulham,19,32,-45
445,2014,Cardiff City,20,30,-42
446,2015,Chelsea,1,87,41
447,2015,Manchester City,2,79,45
448,2015,Arsenal,3,75,35
449,2015,Manchester Utd,4,70,25
450,2015,Tottenham,5,64,5
451,2015,Liverpool,6,62,4
452,2015,Southampton,7,60,21
453,2015,Swansea City,8,56,-3
454,2015,Stoke City,9,54,3
455,2015,Crystal Palace,10,48,-4
456,2015,Everton,11,47,-2
457,2015,West Ham,12,47,-3
458,2015,West Brom,13,44,-13
459,2015,Leicester City,14,41,-9
460,2015,Newcastle Utd,15,39,-23
461,2015,Sunderland,16,38,-22
462,2015,Aston Villa,17,38,-26
463,2015,Hull City,18,35,-18
464,2015,Burnley,19,33,-25
465,2015,QPR,20,30,-31
466,2016,Leicester City,1,81,32
467,2016,Arsenal,2,71,29
468,2016,Tottenham,3,70,34
469,2016,Manchester City,4,66,30
470,2016,Manchester Utd,5,66,14
471,2016,Southampton,6,63,18
472,2016,West Ham,7,62,14
473,2016,Liverpool,8,60,13
474,2016,Stoke City,9,51,-14
475,2016,Chelsea,10,50,6
476,2016,Everton,11,47,4
477,2016,Swansea City,12,47,-10
478,2016,Watford,13,45,-10
479,2016,West Brom,14,43,-14
480,2016,Crystal Palace,15,42,-12
481,2016,Bournemouth,16,42,-22
482,2016,Sunderland,17,39,-14
483,2016,Newcastle Utd,18,37,-21
484,2016,Norwich City,19,34,-28
485,2016,Aston Villa,20,17,-49
486,2017,Chelsea,1,93,52
487,2017,Tottenham,2,86,60
488,2017,Manchester City,3,78,41
489,2017,Liverpool,4,76,36
490,2017,Arsenal,5,75,33
491,2017,Manchester Utd,6,69,25
492,2017,Everton,7,61,18
493,2017,Southampton,8,46,-7
494,2017,Bournemouth,9,46,-12
495,2017,West Brom,10,45,-8
496,2017,West Ham,11,45,-17
497,2017,Leicester City,12,44,-15
498,2017,Stoke City,13,44,-15
499,2017,Crystal Palace,14,41,-13
500,2017,Swansea City,15,41,-25
501,2017,Burnley,16,40,-16
502,2017,Watford,17,40,-28
503,2017,Hull City,18,34,-43
504,2017,Middlesbrough,19,28,-26
505,2017,Sunderland,20,24,-40
506,2018,Manchester City,1,100,79
507,2018,Manchester Utd,2,81,40
508,2018,Tottenham,3,77,38
509,2018,Liverpool,4,75,46
510,2018,Chelsea,5,70,24
511,2018,Arsenal,6,63,23
512,2018,Burnley,7,54,-3
513,2018,Everton,8,49,-14
514,2018,Leicester City,9,47,-4
515,2018,Newcastle Utd,10,44,-8
516,2018,Crystal Palace,11,44,-10
517,2018,Bournemouth,12,44,-16
518,2018,West Ham,13,42,-20
519,2018,Watford,14,41,-20
520,2018,Brighton,15,40,-20
521,2018,Huddersfield,16,37,-30
522,2018,Southampton,17,36,-19
523,2018,Swansea City,18,33,-28
524,2018,Stoke City,19,33,-33
525,2018,West Brom,20,31,-25
526,2019,Manchester City,1,98,72
527,2019,Liverpool,2,97,67
528,2019,Chelsea,3,72,24
529,2019,Tottenham,4,71,28
530,2019,Arsenal,5,70,22
531,2019,Manchester Utd,6,66,11
532,2019,Wolves,7,57,1
533,2019,Everton,8,54,8
534,2019,Leicester City,9,52,3
535,2019,West Ham,10,52,-3
536,2019,Watford,11,50,-7
537,2019,Crystal Palace,12,49,-2
538,2019,Newcastle Utd,13,45,-6
539,2019,Bournemouth,14,45,-14
540,2019,Burnley,15,40,-23
541,2019,Southampton,16,39,-20
542,2019,Brighton,17,36,-25
543,2019,Cardiff City,18,34,-35
544,2019,Fulham,19,26,-47
545,2019,Huddersfield,20,16,-54
546,2020,Liverpool,1,99,52
547,2020,Manchester City,2,81,67
548,2020,Manchester Utd,3,66,30
549,2020,Chelsea,4,66,15
550,2020,Leicester City,5,62,26
551,2020,Tottenham,6,59,14
552,2020,Wolves,7,59,11
553,2020,Arsenal,8,56,8
554,2020,Sheffield Utd,9,54,0
555,2020,Burnley,10,54,-7
556,2020,Southampton,11,52,-9
557,2020,Everton,12,49,-12
558,2020,Newcastle Utd,13,44,-20
559,2020,Crystal Palace,14,43,-19
560,2020,Brighton,15,41,-15
561,2020,West Ham,16,39,-13
562,2020,Aston Villa,17,35,-26
563,2020,Bournemouth,18,34,-25
564,2020,Watford,19,34,-28
565,2020,Norwich City,20,21,-49
566,2021,Manchester City,1,86,51
567,2021,Manchester Utd,2,74,29
568,2021,Liverpool,3,69,26
569,2021,Chelsea,4,67,22
570,2021,Leicester City,5,66,18
571,2021,West Ham,6,65,15
572,2021,Tottenham,7,62,23
573,2021,Arsenal,8,61,16
574,2021,Leeds United,9,59,8
575,2021,Everton,10,59,-1
576,2021,Aston Villa,11,55,9
577,2021,Newcastle Utd,12,45,-16
578,2021,Wolves,13,45,-16
579,2021,Crystal Palace,14,44,-25
580,2021,Southampton,15,43,-21
581,2021,Brighton,16,41,-6
582,2021,Burnley,17,39,-22
583,2021,Fulham,18,28,-26
584,2021,West Brom,19,26,-41
585,2021,Sheffield Utd,20,23,-43
586,2022,Manchester City,1,93,73
587,2022,Liverpool,2,92,68
588,2022,Chelsea,3,74,43
589,2022,Tottenham,4,71,29
590,2022,Arsenal,5,69,13
591,2022,Manchester Utd,6,58,0
592,2022,West Ham,7,56,9
593,2022,Leicester City,8,52,3
594,2022,Brighton,9,51,-2
595,2022,Wolves,10,51,-5
596,2022,Newcastle Utd,11,49,-18
597,2022,Crystal Palace,12,48,4
598,2022,Brentford,13,46,-8
599,2022,Aston Villa,14,45,-2
600,2022,Southampton,15,40,-24
601,2022,Everton,16,39,-23
602,2022,Leeds United,17,38,-37
603,2022,Burnley,18,35,-19
604,2022,Watford,19,23,-43
605,2022,Norwich City,20,22,-61
606,2023,Manchester City,1,89,61
607,2023,Arsenal,2,84,45
608,2023,Manchester Utd,3,75,15
609,2023,Newcastle Utd,4,71,35
610,2023,Liverpool,5,67,28
611,2023,Brighton,6,62,19
612,2023,Aston Villa,7,61,5
613,2023,Tottenham,8,60,7
614,2023,Brentford,9,59,12
615,2023,Fulham,10,52,2
616,2023,Crystal Palace,11,45,-9
617,2023,Chelsea,12,44,-9
618,2023,Wolves,13,41,-27
619,2023,West Ham,14,40,-13
620,2023,Bournemouth,15,39,-34
621,2023,Nottingham Forest,16,38,-30
622,2023,Everton,17,36,-23
623,2023,Leicester City,18,34,-17
624,2023,Leeds United,19,31,-30
625,2023,Southampton,20,25,-37
626,2024,Manchester City,1,91,62
627,2024,Arsenal,2,89,62
628,2024,Liverpool,3,82,45
629,2024,Aston Villa,4,68,15
630,2024,Tottenham,5,66,13
631,2024,Chelsea,6,63,14
632,2024,Newcastle Utd,7,60,23
633,2024,Manchester Utd,8,60,-1
634,2024,West Ham,9,52,-14
635,2024,Crystal Palace,10,49,-1
636,2024,Brighton,11,48,-7
637,2024,Bournemouth,12,48,-13
638,2024,Fulham,13,47,-6
639,2024,Wolves,14,46,-15
640,2024,Everton,15,40,-11
641,2024,Brentford,16,39,-9
642,2024,Nottingham Forest,17,32,-18
643,2024,Luton Town,18,26,-33
644,2024,Burnley,19,24,-37
645,2024,Sheffield Utd,20,16,-69
